           8   2.9003488962868377E-005   2.1404067294664419E-004
           9   7.6575019187287485E-006   6.4143712351487069E-005
          10   2.0275459201238987E-006   1.9006013157573630E-005
          11   5.3798323632739712E-007   5.5797685258510746E-006
          12   1.4297420849442733E-007   1.6255754424181490E-006
          13   3.8043594976716685E-008   4.7052490574417267E-007
          14   1.0132766608619997E-008   1.3544056033877042E-007
          15   2.7009362092046169E-009   3.8799796283523531E-008
          16   7.2040699759745729E-010   1.1068462910119090E-008
          17   1.9225196778060327E-010   3.1458512584693462E-009
          18   5.1328125962876893E-011   8.9117221351855321E-010
          19   1.3708881116148356E-011   2.5171476844404690E-010
          20   3.6625764995746663E-012   7.0910017652989734E-011
          21   9.7879125142714104E-013   1.9928202712542564E-011
           1  0.72153903091734717       0.60762245889701794     
           2  0.11407008239781567       0.17078550617954713     
           3   2.5952123378726981E-002   6.2910852253703659E-002
           4   6.3998424571912304E-003   2.1791301496441581E-002
           5   1.6299961887875599E-003   7.1645777911951355E-003
           6   4.2200540724019288E-004   2.2741245236165288E-003
           7   1.1030032923660521E-004   7.0413686124009927E-004
           8   2.9003488962868377E-005   2.1404067294664419E-004
           9   7.6575019187287485E-006   6.4143712351487069E-005
          10   2.0275459201238987E-006   1.9006013157573630E-005
          11   5.3798323632739712E-007   5.5797685258510746E-006
          12   1.4297420849442733E-007   1.6255754424181490E-006
          13   3.8043594976716685E-008   4.7052490574417267E-007
          14   1.0132766608619997E-008   1.3544056033877042E-007
          15   2.7009362092046169E-009   3.8799796283523531E-008
          16   7.2040699759745729E-010   1.1068462910119090E-008
          17   1.9225196778060327E-010   3.1458512584693462E-009
          18   5.1328125962876893E-011   8.9117221351855321E-010
          19   1.3708881116148356E-011   2.5171476844404690E-010
          20   3.6625764995746663E-012   7.0910017652989734E-011
          21   9.7879125142714104E-013   1.9928202712542564E-011
           1  0.72153903091734717       0.60762245889701794     
           2  0.11407008239781567       0.17078550617954713     
           3   2.5952123378726981E-002   6.2910852253703659E-002
           4   6.3998424571912304E-003   2.1791301496441581E-002
           5   1.6299961887875599E-003   7.1645777911951355E-003
           6   4.2200540724019288E-004   2.2741245236165288E-003
           7   1.1030032923660521E-004   7.0413686124009927E-004
           8   2.9003488962868377E-005   2.1404067294664419E-004
           9   7.6575019187287485E-006   6.4143712351487069E-005
          10   2.0275459201238987E-006   1.9006013157573630E-005
          11   5.3798323632739712E-007   5.5797685258510746E-006
          12   1.4297420849442733E-007   1.6255754424181490E-006
          13   3.8043594976716685E-008   4.7052490574417267E-007
          14   1.0132766608619997E-008   1.3544056033877042E-007
          15   2.7009362092046169E-009   3.8799796283523531E-008
          16   7.2040699759745729E-010   1.1068462910119090E-008
          17   1.9225196778060327E-010   3.1458512584693462E-009
          18   5.1328125962876893E-011   8.9117221351855321E-010
          19   1.3708881116148356E-011   2.5171476844404690E-010
          20   3.6625764995746663E-012   7.0910017652989734E-011
          21   9.7879125142714104E-013   1.9928202712542564E-011
           1  0.72153903091734717       0.60762245889701794     
           2  0.11407008239781567       0.17078550617954713     
           3   2.5952123378726981E-002   6.2910852253703659E-002
           4   6.3998424571912304E-003   2.1791301496441581E-002
           5   1.6299961887875599E-003   7.1645777911951355E-003
           6   4.2200540724019288E-004   2.2741245236165288E-003
           7   1.1030032923660521E-004   7.0413686124009927E-004
           8   2.9003488962868377E-005   2.1404067294664419E-004
           9   7.6575019187287485E-006   6.4143712351487069E-005
          10   2.0275459201238987E-006   1.9006013157573630E-005
          11   5.3798323632739712E-007   5.5797685258510746E-006
          12   1.4297420849442733E-007   1.6255754424181490E-006
          13   3.8043594976716685E-008   4.7052490574417267E-007
          14   1.0132766608619997E-008   1.3544056033877042E-007
          15   2.7009362092046169E-009   3.8799796283523531E-008
          16   7.2040699759745729E-010   1.1068462910119090E-008
          17   1.9225196778060327E-010   3.1458512584693462E-009
          18   5.1328125962876893E-011   8.9117221351855321E-010
          19   1.3708881116148356E-011   2.5171476844404690E-010
          20   3.6625764995746663E-012   7.0910017652989734E-011
          21   9.7879125142714104E-013   1.9928202712542564E-011
           1  0.72153903091734717       0.60762245889701794     
           2  0.11407008239781567       0.17078550617954713     
           3   2.5952123378726981E-002   6.2910852253703659E-002
           4   6.3998424571912304E-003   2.1791301496441581E-002
           5   1.6299961887875599E-003   7.1645777911951355E-003
           6   4.2200540724019288E-004   2.2741245236165288E-003
           7   1.1030032923660521E-004   7.0413686124009927E-004
           8   2.9003488962868377E-005   2.1404067294664419E-004
           9   7.6575019187287485E-006   6.4143712351487069E-005
          10   2.0275459201238987E-006   1.9006013157573630E-005
          11   5.3798323632739712E-007   5.5797685258510746E-006
          12   1.4297420849442733E-007   1.6255754424181490E-006
          13   3.8043594976716685E-008   4.7052490574417267E-007
          14   1.0132766608619997E-008   1.3544056033877042E-007
          15   2.7009362092046169E-009   3.8799796283523531E-008
          16   7.2040699759745729E-010   1.1068462910119090E-008
          17   1.9225196778060327E-010   3.1458512584693462E-009
          18   5.1328125962876893E-011   8.9117221351855321E-010
          19   1.3708881116148356E-011   2.5171476844404690E-010
          20   3.6625764995746663E-012   7.0910017652989734E-011
          21   9.7879125142714104E-013   1.9928202712542564E-011
           1  0.72153903091734717       0.60762245889701794     
           2  0.11407008239781567       0.17078550617954713     
           3   2.5952123378726981E-002   6.2910852253703659E-002
           4   6.3998424571912304E-003   2.1791301496441581E-002
           5   1.6299961887875599E-003   7.1645777911951355E-003
           6   4.2200540724019288E-004   2.2741245236165288E-003
           7   1.1030032923660521E-004   7.0413686124009927E-004
           8   2.9003488962868377E-005   2.1404067294664419E-004
           9   7.6575019187287485E-006   6.4143712351487069E-005
          10   2.0275459201238987E-006   1.9006013157573630E-005
          11   5.3798323632739712E-007   5.5797685258510746E-006
          12   1.4297420849442733E-007   1.6255754424181490E-006
          13   3.8043594976716685E-008   4.7052490574417267E-007
          14   1.0132766608619997E-008   1.3544056033877042E-007
          15   2.7009362092046169E-009   3.8799796283523531E-008
          16   7.2040699759745729E-010   1.1068462910119090E-008
          17   1.9225196778060327E-010   3.1458512584693462E-009
          18   5.1328125962876893E-011   8.9117221351855321E-010
          19   1.3708881116148356E-011   2.5171476844404690E-010
          20   3.6625764995746663E-012   7.0910017652989734E-011
          21   9.7879125142714104E-013   1.9928202712542564E-011
           1  0.72153903091734717       0.60762245889701794     
           2  0.11407008239781567       0.17078550617954713     
           3   2.5952123378726981E-002   6.2910852253703659E-002
           4   6.3998424571912304E-003   2.1791301496441581E-002
           5   1.6299961887875599E-003   7.1645777911951355E-003
           6   4.2200540724019288E-004   2.2741245236165288E-003
           7   1.1030032923660521E-004   7.0413686124009927E-004
           8   2.9003488962868377E-005   2.1404067294664419E-004
           9   7.6575019187287485E-006   6.4143712351487069E-005
          10   2.0275459201238987E-006   1.9006013157573630E-005
          11   5.3798323632739712E-007   5.5797685258510746E-006
          12   1.4297420849442733E-007   1.6255754424181490E-006
          13   3.8043594976716685E-008   4.7052490574417267E-007
          14   1.0132766608619997E-008   1.3544056033877042E-007
          15   2.7009362092046169E-009   3.8799796283523531E-008
          16   7.2040699759745729E-010   1.1068462910119090E-008
          17   1.9225196778060327E-010   3.1458512584693462E-009
          18   5.1328125962876893E-011   8.9117221351855321E-010
          19   1.3708881116148356E-011   2.5171476844404690E-010
          20   3.6625764995746663E-012   7.0910017652989734E-011
          21   9.7879125142714104E-013   1.9928202712542564E-011
           1  0.72153903091734717       0.60762245889701794     
           2  0.11407008239781567       0.17078550617954713     
           3   2.5952123378726981E-002   6.2910852253703659E-002
           4   6.3998424571912304E-003   2.1791301496441581E-002
           5   1.6299961887875599E-003   7.1645777911951355E-003
           6   4.2200540724019288E-004   2.2741245236165288E-003
           7   1.1030032923660521E-004   7.0413686124009927E-004
           8   2.9003488962868377E-005   2.1404067294664419E-004
           9   7.6575019187287485E-006   6.4143712351487069E-005
          10   2.0275459201238987E-006   1.9006013157573630E-005
          11   5.3798323632739712E-007   5.5797685258510746E-006
          12   1.4297420849442733E-007   1.6255754424181490E-006
          13   3.8043594976716685E-008   4.7052490574417267E-007
          14   1.0132766608619997E-008   1.3544056033877042E-007
          15   2.7009362092046169E-009   3.8799796283523531E-008
          16   7.2040699759745729E-010   1.1068462910119090E-008
          17   1.9225196778060327E-010   3.1458512584693462E-009
          18   5.1328125962876893E-011   8.9117221351855321E-010
          19   1.3708881116148356E-011   2.5171476844404690E-010
          20   3.6625764995746663E-012   7.0910017652989734E-011
          21   9.7879125142714104E-013   1.9928202712542564E-011
           1  0.72153903091734717       0.60762245889701794     
           2  0.11407008239781567       0.17078550617954713     
           3   2.5952123378726981E-002   6.2910852253703659E-002
           4   6.3998424571912304E-003   2.1791301496441581E-002
           5   1.6299961887875599E-003   7.1645777911951355E-003
           6   4.2200540724019288E-004   2.2741245236165288E-003
           7   1.1030032923660521E-004   7.0413686124009927E-004
           8   2.9003488962868377E-005   2.1404067294664419E-004
           9   7.6575019187287485E-006   6.4143712351487069E-005
          10   2.0275459201238987E-006   1.9006013157573630E-005
          11   5.3798323632739712E-007   5.5797685258510746E-006
          12   1.4297420849442733E-007   1.6255754424181490E-006
          13   3.8043594976716685E-008   4.7052490574417267E-007
          14   1.0132766608619997E-008   1.3544056033877042E-007
          15   2.7009362092046169E-009   3.8799796283523531E-008
          16   7.2040699759745729E-010   1.1068462910119090E-008
          17   1.9225196778060327E-010   3.1458512584693462E-009
          18   5.1328125962876893E-011   8.9117221351855321E-010
          19   1.3708881116148356E-011   2.5171476844404690E-010
          20   3.6625764995746663E-012   7.0910017652989734E-011
          21   9.7879125142714104E-013   1.9928202712542564E-011
           1  0.72153903091734717       0.60762245889701794     
           2  0.11407008239781567       0.17078550617954713     
           3   2.5952123378726981E-002   6.2910852253703659E-002
           4   6.3998424571912304E-003   2.1791301496441581E-002
           5   1.6299961887875599E-003   7.1645777911951355E-003
           6   4.2200540724019288E-004   2.2741245236165288E-003
           7   1.1030032923660521E-004   7.0413686124009927E-004
           8   2.9003488962868377E-005   2.1404067294664419E-004
           9   7.6575019187287485E-006   6.4143712351487069E-005
          10   2.0275459201238987E-006   1.9006013157573630E-005
          11   5.3798323632739712E-007   5.5797685258510746E-006
          12   1.4297420849442733E-007   1.6255754424181490E-006
          13   3.8043594976716685E-008   4.7052490574417267E-007
          14   1.0132766608619997E-008   1.3544056033877042E-007
          15   2.7009362092046169E-009   3.8799796283523531E-008
          16   7.2040699759745729E-010   1.1068462910119090E-008
          17   1.9225196778060327E-010   3.1458512584693462E-009
          18   5.1328125962876893E-011   8.9117221351855321E-010
          19   1.3708881116148356E-011   2.5171476844404690E-010
          20   3.6625764995746663E-012   7.0910017652989734E-011
          21   9.7879125142714104E-013   1.9928202712542564E-011
           1  0.72153903091734717       0.60762245889701794     
           2  0.11407008239781567       0.17078550617954713     
           3   2.5952123378726981E-002   6.2910852253703659E-002
           4   6.3998424571912304E-003   2.1791301496441581E-002
           5   1.6299961887875599E-003   7.1645777911951355E-003
           6   4.2200540724019288E-004   2.2741245236165288E-003
           7   1.1030032923660521E-004   7.0413686124009927E-004
           8   2.9003488962868377E-005   2.1404067294664419E-004
           9   7.6575019187287485E-006   6.4143712351487069E-005
          10   2.0275459201238987E-006   1.9006013157573630E-005
          11   5.3798323632739712E-007   5.5797685258510746E-006
          12   1.4297420849442733E-007   1.6255754424181490E-006
          13   3.8043594976716685E-008   4.7052490574417267E-007
          14   1.0132766608619997E-008   1.3544056033877042E-007
          15   2.7009362092046169E-009   3.8799796283523531E-008
          16   7.2040699759745729E-010   1.1068462910119090E-008
          17   1.9225196778060327E-010   3.1458512584693462E-009
          18   5.1328125962876893E-011   8.9117221351855321E-010
          19   1.3708881116148356E-011   2.5171476844404690E-010
          20   3.6625764995746663E-012   7.0910017652989734E-011
          21   9.7879125142714104E-013   1.9928202712542564E-011
           1  0.72153903091734717       0.60762245889701794     
           2  0.11407008239781567       0.17078550617954713     
           3   2.5952123378726981E-002   6.2910852253703659E-002
           4   6.3998424571912304E-003   2.1791301496441581E-002
           5   1.6299961887875599E-003   7.1645777911951355E-003
           6   4.2200540724019288E-004   2.2741245236165288E-003
           7   1.1030032923660521E-004   7.0413686124009927E-004
           8   2.9003488962868377E-005   2.1404067294664419E-004
           9   7.6575019187287485E-006   6.4143712351487069E-005
          10   2.0275459201238987E-006   1.9006013157573630E-005
          11   5.3798323632739712E-007   5.5797685258510746E-006
          12   1.4297420849442733E-007   1.6255754424181490E-006
          13   3.8043594976716685E-008   4.7052490574417267E-007
          14   1.0132766608619997E-008   1.3544056033877042E-007
          15   2.7009362092046169E-009   3.8799796283523531E-008
          16   7.2040699759745729E-010   1.1068462910119090E-008
          17   1.9225196778060327E-010   3.1458512584693462E-009
          18   5.1328125962876893E-011   8.9117221351855321E-010
          19   1.3708881116148356E-011   2.5171476844404690E-010
          20   3.6625764995746663E-012   7.0910017652989734E-011
          21   9.7879125142714104E-013   1.9928202712542564E-011
           1  0.72153903091734717       0.60762245889701794     
           2  0.11407008239781567       0.17078550617954713     
           3   2.5952123378726981E-002   6.2910852253703659E-002
           4   6.3998424571912304E-003   2.1791301496441581E-002
           5   1.6299961887875599E-003   7.1645777911951355E-003
           6   4.2200540724019288E-004   2.2741245236165288E-003
           7   1.1030032923660521E-004   7.0413686124009927E-004
           8   2.9003488962868377E-005   2.1404067294664419E-004
           9   7.6575019187287485E-006   6.4143712351487069E-005
          10   2.0275459201238987E-006   1.9006013157573630E-005
          11   5.3798323632739712E-007   5.5797685258510746E-006
          12   1.4297420849442733E-007   1.6255754424181490E-006
          13   3.8043594976716685E-008   4.7052490574417267E-007
          14   1.0132766608619997E-008   1.3544056033877042E-007
          15   2.7009362092046169E-009   3.8799796283523531E-008
          16   7.2040699759745729E-010   1.1068462910119090E-008
          17   1.9225196778060327E-010   3.1458512584693462E-009
          18   5.1328125962876893E-011   8.9117221351855321E-010
          19   1.3708881116148356E-011   2.5171476844404690E-010
          20   3.6625764995746663E-012   7.0910017652989734E-011
          21   9.7879125142714104E-013   1.9928202712542564E-011
           1  0.72153903091734717       0.60762245889701794     
           2  0.11407008239781567       0.17078550617954713     
           3   2.5952123378726981E-002   6.2910852253703659E-002
           4   6.3998424571912304E-003   2.1791301496441581E-002
           5   1.6299961887875599E-003   7.1645777911951355E-003
           6   4.2200540724019288E-004   2.2741245236165288E-003
           7   1.1030032923660521E-004   7.0413686124009927E-004
           8   2.9003488962868377E-005   2.1404067294664419E-004
           9   7.6575019187287485E-006   6.4143712351487069E-005
          10   2.0275459201238987E-006   1.9006013157573630E-005
          11   5.3798323632739712E-007   5.5797685258510746E-006
          12   1.4297420849442733E-007   1.6255754424181490E-006
          13   3.8043594976716685E-008   4.7052490574417267E-007
          14   1.0132766608619997E-008   1.3544056033877042E-007
          15   2.7009362092046169E-009   3.8799796283523531E-008
          16   7.2040699759745729E-010   1.1068462910119090E-008
          17   1.9225196778060327E-010   3.1458512584693462E-009
          18   5.1328125962876893E-011   8.9117221351855321E-010
          19   1.3708881116148356E-011   2.5171476844404690E-010
          20   3.6625764995746663E-012   7.0910017652989734E-011
          21   9.7879125142714104E-013   1.9928202712542564E-011
           1  0.72153903091734717       0.60762245889701794     
           2  0.11407008239781567       0.17078550617954713     
           3   2.5952123378726981E-002   6.2910852253703659E-002
           4   6.3998424571912304E-003   2.1791301496441581E-002
           5   1.6299961887875599E-003   7.1645777911951355E-003
           6   4.2200540724019288E-004   2.2741245236165288E-003
           7   1.1030032923660521E-004   7.0413686124009927E-004
           8   2.9003488962868377E-005   2.1404067294664419E-004
           9   7.6575019187287485E-006   6.4143712351487069E-005
          10   2.0275459201238987E-006   1.9006013157573630E-005
          11   5.3798323632739712E-007   5.5797685258510746E-006
          12   1.4297420849442733E-007   1.6255754424181490E-006
          13   3.8043594976716685E-008   4.7052490574417267E-007
          14   1.0132766608619997E-008   1.3544056033877042E-007
          15   2.7009362092046169E-009   3.8799796283523531E-008
          16   7.2040699759745729E-010   1.1068462910119090E-008
          17   1.9225196778060327E-010   3.1458512584693462E-009
          18   5.1328125962876893E-011   8.9117221351855321E-010
          19   1.3708881116148356E-011   2.5171476844404690E-010
          20   3.6625764995746663E-012   7.0910017652989734E-011
          21   9.7879125142714104E-013   1.9928202712542564E-011
           1  0.72153903091734717       0.60762245889701794     
           2  0.11407008239781567       0.17078550617954713     
           3   2.5952123378726981E-002   6.2910852253703659E-002
           4   6.3998424571912304E-003   2.1791301496441581E-002
           5   1.6299961887875599E-003   7.1645777911951355E-003
           6   4.2200540724019288E-004   2.2741245236165288E-003
           7   1.1030032923660521E-004   7.0413686124009927E-004
           8   2.9003488962868377E-005   2.1404067294664419E-004
           9   7.6575019187287485E-006   6.4143712351487069E-005
          10   2.0275459201238987E-006   1.9006013157573630E-005
          11   5.3798323632739712E-007   5.5797685258510746E-006
          12   1.4297420849442733E-007   1.6255754424181490E-006
          13   3.8043594976716685E-008   4.7052490574417267E-007
          14   1.0132766608619997E-008   1.3544056033877042E-007
          15   2.7009362092046169E-009   3.8799796283523531E-008
          16   7.2040699759745729E-010   1.1068462910119090E-008
          17   1.9225196778060327E-010   3.1458512584693462E-009
          18   5.1328125962876893E-011   8.9117221351855321E-010
          19   1.3708881116148356E-011   2.5171476844404690E-010
          20   3.6625764995746663E-012   7.0910017652989734E-011
          21   9.7879125142714104E-013   1.9928202712542564E-011
           1  0.72153903091734717       0.60762245889701794     
           2  0.11407008239781567       0.17078550617954713     
           3   2.5952123378726981E-002   6.2910852253703659E-002
           4   6.3998424571912304E-003   2.1791301496441581E-002
           5   1.6299961887875599E-003   7.1645777911951355E-003
           6   4.2200540724019288E-004   2.2741245236165288E-003
           7   1.1030032923660521E-004   7.0413686124009927E-004
           8   2.9003488962868377E-005   2.1404067294664419E-004
           9   7.6575019187287485E-006   6.4143712351487069E-005
          10   2.0275459201238987E-006   1.9006013157573630E-005
          11   5.3798323632739712E-007   5.5797685258510746E-006
          12   1.4297420849442733E-007   1.6255754424181490E-006
          13   3.8043594976716685E-008   4.7052490574417267E-007
          14   1.0132766608619997E-008   1.3544056033877042E-007
          15   2.7009362092046169E-009   3.8799796283523531E-008
          16   7.2040699759745729E-010   1.1068462910119090E-008
          17   1.9225196778060327E-010   3.1458512584693462E-009
          18   5.1328125962876893E-011   8.9117221351855321E-010
          19   1.3708881116148356E-011   2.5171476844404690E-010
          20   3.6625764995746663E-012   7.0910017652989734E-011
          21   9.7879125142714104E-013   1.9928202712542564E-011
           1  0.72153903091734717       0.60762245889701794     
           2  0.11407008239781567       0.17078550617954713     
           3   2.5952123378726981E-002   6.2910852253703659E-002
           4   6.3998424571912304E-003   2.1791301496441581E-002
           5   1.6299961887875599E-003   7.1645777911951355E-003
           6   4.2200540724019288E-004   2.2741245236165288E-003
           7   1.1030032923660521E-004   7.0413686124009927E-004
           8   2.9003488962868377E-005   2.1404067294664419E-004
           9   7.6575019187287485E-006   6.4143712351487069E-005
          10   2.0275459201238987E-006   1.9006013157573630E-005
          11   5.3798323632739712E-007   5.5797685258510746E-006
          12   1.4297420849442733E-007   1.6255754424181490E-006
          13   3.8043594976716685E-008   4.7052490574417267E-007
          14   1.0132766608619997E-008   1.3544056033877042E-007
          15   2.7009362092046169E-009   3.8799796283523531E-008
          16   7.2040699759745729E-010   1.1068462910119090E-008
          17   1.9225196778060327E-010   3.1458512584693462E-009
          18   5.1328125962876893E-011   8.9117221351855321E-010
          19   1.3708881116148356E-011   2.5171476844404690E-010
          20   3.6625764995746663E-012   7.0910017652989734E-011
          21   9.7879125142714104E-013   1.9928202712542564E-011
